timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year
2023-07-29 06:33:31,MH_0049,20,-14.453828324236115,-29.56178898644432,2.0452566837863464,37.22263717651367,2023,7,29,210
2023-08-10 06:33:30,MH_0049,20,-16.528887177271603,-39.27397261933677,2.376080869699521,37.25160598754883,2023,8,10,222
2023-08-22 06:33:32,MH_0049,20,-19.816067440638875,-31.46613238370567,1.5879100370427077,37.232460021972656,2023,8,22,234
2023-09-03 06:33:33,MH_0049,20,-20.053349801877218,-36.92737321805685,1.8414565936809237,37.222747802734375,2023,9,3,246
2023-09-15 06:33:33,MH_0049,20,-22.458908193089794,-29.67273545485228,1.3212011554498473,37.225364685058594,2023,9,15,258
2023-09-27 06:33:34,MH_0049,20,-22.5377142838793,-28.717445719905736,1.274195127251509,37.224266052246094,2023,9,27,270
2023-10-09 06:33:34,MH_0049,20,-19.229731258235883,-27.816155185015976,1.446518144818203,37.22968673706055,2023,10,9,282
2023-10-21 06:33:34,MH_0049,20,-20.027418408169247,-34.207450809838086,1.7080309659823534,37.22056579589844,2023,10,21,294
2023-11-02 06:33:33,MH_0049,20,-19.49846404458589,-48.46858959606949,2.4857644933077534,37.23490524291992,2023,11,2,306
2023-11-14 06:33:33,MH_0049,20,-15.982002137700595,-46.123980278965945,2.885995126365439,37.22212600708008,2023,11,14,318
2023-11-26 06:33:32,MH_0049,20,-13.822831447944754,-28.29237196999108,2.0467855718661556,37.23387145996094,2023,11,26,330
2023-12-08 06:33:32,MH_0049,20,-20.781699368560904,-48.46934061046896,2.332308814157645,37.2275276184082,2023,12,8,342
2023-12-20 06:33:31,MH_0049,20,-18.614654807420415,-48.46840609621306,2.603776787571261,37.236976623535156,2023,12,20,354
2024-01-01 06:33:31,MH_0049,20,-21.142507959022492,-28.45861532401989,1.3460378200721108,37.221954345703125,2024,1,1,1
2024-01-13 06:33:30,MH_0049,20,-19.651411716353444,-46.034056779762395,2.342531795894029,37.22439193725586,2024,1,13,13
2024-01-25 06:33:30,MH_0049,20,-18.507744537194096,-48.469620504136266,2.618883160329411,37.2244758605957,2024,1,25,25
2024-02-06 06:33:30,MH_0049,20,-18.781075165776496,-34.58843915935068,1.8416644869394319,37.230350494384766,2024,2,6,37
2024-02-18 06:33:29,MH_0049,20,-32.53403993672364,-32.63110609438914,1.0029835261115523,37.22767639160156,2024,2,18,49
2024-03-01 06:33:29,MH_0049,20,-20.423422507055555,-31.462000669314367,1.5404862068757272,37.22534942626953,2024,3,1,61
2024-03-13 06:33:29,MH_0049,20,-20.30299915820448,-37.25115060629466,1.834760978711926,37.22850036621094,2024,3,13,73
2024-03-25 06:33:30,MH_0049,20,-19.281046770900904,-29.77602844926432,1.5443159701371878,37.22966766357422,2024,3,25,85
2024-04-06 06:33:30,MH_0049,20,-16.45849419853538,-30.093962864116556,1.8284760744877,37.224700927734375,2024,4,6,97
2024-04-18 06:33:31,MH_0049,20,-34.274351067225105,-33.88863610407151,0.9887462504425814,37.226322174072266,2024,4,18,109
2024-04-30 06:33:31,MH_0049,20,-20.100714333195352,-34.77927138594894,1.7302505179386916,37.22310256958008,2024,4,30,121
2024-05-12 06:33:31,MH_0049,20,-21.228334498704022,-25.033075042807383,1.1792293476596403,37.22179412841797,2024,5,12,133
2024-05-24 06:33:31,MH_0049,20,-19.86544998405686,-28.529765008412355,1.436149950356478,37.21710205078125,2024,5,24,145
2024-06-05 06:33:30,MH_0049,20,-27.435285341800387,-28.404750185690993,1.0353364228515434,37.21988296508789,2024,6,5,157
2024-06-17 06:33:30,MH_0049,20,-28.243135625685916,-44.10613356215986,1.5616585264012695,37.21523666381836,2024,6,17,169
2024-06-29 06:33:29,MH_0049,20,-17.644174558415692,-35.19795764008707,1.9948769790026135,37.22589874267578,2024,6,29,181
2024-07-11 06:33:29,MH_0049,20,-18.06218286906913,-33.15029575447339,1.8353427154833062,37.22270202636719,2024,7,11,193
2024-07-23 06:33:28,MH_0049,20,-18.48764688284379,-26.033243063475272,1.4081425953474729,37.22306442260742,2024,7,23,205
2024-08-16 06:33:28,MH_0049,20,-18.97660440574006,-40.28928007947484,2.1231027015185133,37.22592544555664,2024,8,16,229
2024-08-28 06:33:29,MH_0049,20,-19.21136441335098,-48.46953025867193,2.52296136889621,37.22515106201172,2024,8,28,241
2024-09-09 06:33:29,MH_0049,20,-18.319979703622288,-28.500530164134933,1.5557075185241451,37.227176666259766,2024,9,9,253
2024-09-21 06:33:29,MH_0049,20,-22.861612007694788,-48.468970223366064,2.1201029134363893,37.23100662231445,2024,9,21,265
2024-10-03 06:33:30,MH_0049,20,-21.381245154944025,-29.123802401598006,1.3621190997318346,37.23264694213867,2024,10,3,277
