longitude,latitude
75.2987518621434,11.975832936249216
,
75.2987518621434,11.975832936249216
75.29785923416975,11.975028014724803
,
75.29785923416975,11.975028014724803
75.29794314907265,11.97330566936797
,
75.29794314907265,11.97330566936797
75.30124667246757,11.96663859350563
,
75.30124667246757,11.96663859350563
75.3029479717953,11.96497247429489
,
75.3029479717953,11.96497247429489
75.3029479717953,11.963305485344497
,
75.3029479717953,11.963305485344497
75.304557777473,11.959972399622727
,
75.304557777473,11.959972399622727
75.30625156564459,11.95916653832674
,
75.30625156564459,11.95916653832674
75.30666355332573,11.957888628163863
,
75.30666355332573,11.957888628163863
75.3083648816836,11.957888587140994
,
75.3083648816836,11.957888587140994
75.30958560876437,11.954972258068429
,
75.30958560876437,11.954972258068429
75.31208042120778,11.953305224161143
,
75.31208042120778,11.953305224161143
75.31208042120778,11.952500320897359
,
75.31208042120778,11.952500320897359
75.31416322665727,11.950416574065674
,
75.31416322665727,11.950416574065674
75.31541442676706,11.95083330807172
,
75.31541442676706,11.95083330807172
75.31541442676706,11.955027606771067
,
75.31541442676706,11.955027606771067
75.31377412643569,11.958305390635255
,
75.31377412643569,11.958305390635255
75.31080623716414,11.962082862348764
,
75.31080623716414,11.962082862348764
75.30911258818206,11.96208287800855
,
75.30911258818206,11.96208287800855
75.30750274123147,11.964555751115295
,
75.30750274123147,11.964555751115295
75.30666355332573,11.964555723728566
,
75.30666355332573,11.964555723728566
75.30458064618463,11.966638590023745
,
75.30458064618463,11.966638590023745
75.30369570464781,11.97002789196771
,
75.30369570464781,11.97002789196771
75.30496976969435,11.971221900948805
,
75.30496976969435,11.971221900948805
75.30666355332573,11.9712218923634
,
75.30666355332573,11.9712218923634
75.30913545621588,11.96955586291637
,
75.30913545621588,11.96955586291637
75.31244656920597,11.969555846678178
,
75.31244656920597,11.969555846678178
75.31333163829407,11.970417024824597
,
75.31333163829407,11.970417024824597
75.31455232589255,11.970000299766868
,
75.31455232589255,11.970000299766868
75.31455232589255,11.969139125400659
,
75.31455232589255,11.969139125400659
75.31244656920597,11.967082944763996
,
75.31244656920597,11.967082944763996
75.31080623716414,11.967082977379466
,
75.31080623716414,11.967082977379466
75.30958560876437,11.965805988635072
,
75.30958560876437,11.965805988635072
75.31080623716414,11.96455571465581
,
75.31080623716414,11.96455571465581
75.31244656920597,11.964555751626209
,
75.31244656920597,11.964555751626209
75.31455232589255,11.963333169051875
,
75.31455232589255,11.963333169051875
75.31377412643569,11.960805904938125
,
75.31377412643569,11.960805904938125
75.31710818418138,11.955805741394984
,
75.31710818418138,11.955805741394984
75.31791688535809,11.952500347244813
,
75.31791688535809,11.952500347244813
75.31994631593389,11.95122240029955
,
75.31994631593389,11.95122240029955
75.32205196968948,11.950027494001443
,
75.32205196968948,11.950027494001443
75.32333371197406,11.947889342643073
,
75.32333371197406,11.947889342643073
75.32746882813457,11.948749527508289
,
75.32746882813457,11.948749527508289
75.32794188108524,11.946611431611084
,
75.32794188108524,11.946611431611084
75.32917019268285,11.945416475108594
,
75.32917019268285,11.945416475108594
75.33080294394104,11.945416468899527
,
75.33080294394104,11.945416468899527
75.33249662027323,11.947083510113488
,
75.33249662027323,11.947083510113488
75.33288576193833,11.944999702526454
,
75.33288576193833,11.944999702526454
75.33580776252913,11.94375041150411
,
75.33580776252913,11.94375041150411
75.33621975976793,11.942472482465472
,
75.33621975976793,11.942472482465472
75.33750156139892,11.942083337424613
,
75.33750156139892,11.942083337424613
75.33914187460735,11.939555133337064
,
75.33914187460735,11.939555133337064
75.33999636424,11.939555192302628
,
75.33999636424,11.939555192302628
75.34455875095155,11.935000437460294
,
75.34455875095155,11.935000437460294
75.34455875095155,11.933333423756554
,
75.34455875095155,11.933333423756554
75.34330752205489,11.932083110730805
,
75.34330752205489,11.932083110730805
75.33916473816099,11.933750170312162
,
75.33916473816099,11.933750170312162
75.33666992175323,11.93375018938658
,
75.33666992175323,11.93375018938658
75.33335879815364,11.93622206491924
,
75.33335879815364,11.93622206491924
75.33002473800137,11.93541621363421
,
75.33002473800137,11.93541621363421
75.32583621927579,11.937889107137892
,
75.32583621927579,11.937889107137892
75.32250217332337,11.940416373903224
,
75.32250217332337,11.940416373903224
75.32080838649789,11.940416341198866
,
75.32080838649789,11.940416341198866
75.31749727594966,11.942889215760623
,
75.31749727594966,11.942889215760623
75.31416322665727,11.944555302945648
,
75.31416322665727,11.944555302945648
75.3124695257221,11.944582913936767
,
75.3124695257221,11.944582913936767
75.30747222053436,11.948721883442975
,
75.30747222053436,11.948721883442975
75.30413822054474,11.949583029691
,
75.30413822054474,11.949583029691
75.30041501419807,11.946639083392743
,
75.30041501419807,11.946639083392743
75.30041501419807,11.943306009235998
,
75.30041501419807,11.943306009235998
75.30122371427483,11.942444819253787
,
75.30122371427483,11.942444819253787
75.30122371427483,11.94166656498228
,
75.30122371427483,11.94166656498228
75.30371857348769,11.93919464671911
,
75.30371857348769,11.93919464671911
75.30371857348769,11.93830587541996
,
75.30371857348769,11.93830587541996
75.30500029088842,11.9379167642465
,
75.30500029088842,11.9379167642465
75.30541993444656,11.936638821029831
,
75.30541993444656,11.936638821029831
75.3066405959419,11.936249763376571
,
75.3066405959419,11.936249763376571
75.30711362413491,11.934971778110416
,
75.30711362413491,11.934971778110416
75.31041721741518,11.932444580973787
,
75.31041721741518,11.932444580973787
75.31375125909264,11.925777405490832
,
75.31375125909264,11.925777405490832
75.31539155966838,11.924166696247905
,
75.31539155966838,11.924166696247905
75.31705470956669,11.92000011121015
,
75.31705470956669,11.92000011121015
75.32125094205006,11.915778190517544
,
75.32125094205006,11.915778190517544
75.31791688535809,11.910805680576393
,
75.31791688535809,11.910805680576393
75.31874844887349,11.909193976612716
,
75.31874844887349,11.909193976612716
75.31791688535809,11.905805621102807
,
75.31791688535809,11.905805621102807
75.32003021877262,11.90458301862861
,
75.32003021877262,11.90458301862861
75.32164002330886,11.90624997124245
,
75.32164002330886,11.90624997124245
75.32247165560894,11.906249963009484
,
75.32247165560894,11.906249963009484
75.33330532920955,11.897055661856287
,
75.33330532920955,11.897055661856287
75.33416750253419,11.897055589477695
,
75.33416750253419,11.897055589477695
75.33702853799149,11.894166963389388
,
75.33702853799149,11.894166963389388
75.33708191667003,11.891638723503041
,
75.33708191667003,11.891638723503041
75.337890601371,11.889972664236776
,
75.337890601371,11.889972664236776
75.33999636424,11.88872244107961
,
75.33999636424,11.88872244107961
75.34208679672336,11.885777451724168
,
75.34208679672336,11.885777451724168
75.34291840690602,11.883305552176736
,
75.34291840690602,11.883305552176736
75.34711455317749,11.878305412096731
,
75.34711455317749,11.878305412096731
75.3479156233528,11.874972354949133
,
75.3479156233528,11.874972354949133
75.34919741584987,11.874583241544793
,
75.34919741584987,11.874583241544793
75.35121913719833,11.872444144080946
,
75.35121913719833,11.872444144080946
75.35541532220591,11.864194826501263
,
75.35541532220591,11.864194826501263
75.35541532220591,11.861666712418396
,
75.35541532220591,11.861666712418396
75.3566970517116,11.860388757195627
,
75.3566970517116,11.860388757195627
75.35832977572241,11.860388741271615
,
75.35832977572241,11.860388741271615
75.360420224018,11.858305910900917
,
75.360420224018,11.858305910900917
75.360420224018,11.857444764156378
,
