longitude,latitude
72.70872494065722,19.671638494453667
,
72.70872494065722,19.671638494453667
72.711669965119,19.667888656419986
,
72.711669965119,19.667888656419986
72.71289062929134,19.667499554906836
,
72.71289062929134,19.667499554906836
72.71369168410743,19.665777164250468
,
72.71369168410743,19.665777164250468
72.71372226142219,19.664138791299415
,
72.71372226142219,19.664138791299415
72.71289062929134,19.663305295484882
,
72.71289062929134,19.663305295484882
72.71291353980129,19.658332805086072
,
72.71291353980129,19.658332805086072
72.71377565896587,19.657472621007898
,
72.71377565896587,19.657472621007898
72.71458437780653,19.6466388320734
,
72.71458437780653,19.6466388320734
72.71538542721171,19.645860627266767
,
72.71538542721171,19.645860627266767
72.71541591412195,19.643333398132906
,
72.71541591412195,19.643333398132906
72.71708682564696,19.640832867967344
,
72.71708682564696,19.640832867967344
72.7171096455761,19.63916588124387
,
72.7171096455761,19.63916588124387
72.71878054580674,19.637472148420972
,
72.71878054580674,19.637472148420972
72.71871948260451,19.63666728296529
,
72.71871948260451,19.63666728296529
72.72164157014069,19.631195097020704
,
72.72164157014069,19.631195097020704
72.72416685694564,19.632083902367206
,
72.72416685694564,19.632083902367206
72.72624971683116,19.630861325870598
,
72.72624971683116,19.630861325870598
72.72621914104612,19.6233329591032
,
72.72621914104612,19.6233329591032
72.7279128895925,19.619972202004618
,
72.7279128895925,19.619972202004618
72.72794346517037,19.618305186317993
,
72.72794346517037,19.618305186317993
72.73041538454069,19.614973057607273
,
72.73041538454069,19.614973057607273
72.73044586961979,19.613306033061054
,
72.73044586961979,19.613306033061054
72.73208619588887,19.610805479321403
,
72.73208619588887,19.610805479321403
72.73208619588887,19.607471506219827
,
72.73208619588887,19.607471506219827
72.73036190035447,19.604972865014012
,
72.73036190035447,19.604972865014012
72.73041538454069,19.601667381180164
,
72.73041538454069,19.601667381180164
72.7324752836312,19.60036090339795
,
72.7324752836312,19.60036090339795
72.7341689897582,19.601249669050382
,
72.7341689897582,19.601249669050382
72.73580929156205,19.60119435107851
,
72.73580929156205,19.60119435107851
72.73830413141526,19.59872246287973
,
72.73830413141526,19.59872246287973
72.74419399010392,19.598722474600052
,
72.74419399010392,19.598722474600052
72.74497221737717,19.599611247745504
,
72.74497221737717,19.599611247745504
72.74786378521576,19.599111521297132
,
72.74786378521576,19.599111521297132
72.74500279086391,19.597084053981753
,
72.74500279086391,19.597084053981753
72.73503112586604,19.59705544097499
,
72.73503112586604,19.59705544097499
72.73083495991789,19.593750028158535
,
72.73083495991789,19.593750028158535
72.72919462543142,19.593721348678546
,
72.72919462543142,19.593721348678546
72.72583004356134,19.592082931872657
,
72.72583004356134,19.592082931872657
72.72413637110077,19.59205625487192
,
72.72413637110077,19.59205625487192
72.72164157014069,19.593749996392038
,
72.72164157014069,19.593749996392038
72.7174758465262,19.59288976735629
,
72.7174758465262,19.59288976735629
72.71622462767135,19.591667177926457
,
72.71622462767135,19.591667177926457
72.71624753787667,19.58827779782699
,
72.71624753787667,19.58827779782699
72.71791835365964,19.585832629998404
,
72.71791835365964,19.585832629998404
72.71791835365963,19.583305329195326
,
72.71791835365963,19.583305329195326
72.71869657262522,19.582471839439243
,
72.71869657262522,19.582471839439243
72.71871948260451,19.579999891984546
,
72.71871948260451,19.579999891984546
72.71708682564696,19.577444056594302
,
72.71708682564696,19.577444056594302
72.7170257620319,19.571666719591068
,
72.7170257620319,19.571666719591068
72.71788786705383,19.570806533442195
,
72.71788786705383,19.570806533442195
72.71955867189708,19.568305934169118
,
72.71955867189708,19.568305934169118
72.72041319172425,19.564138410714676
,
72.72041319172425,19.564138410714676
72.72127528508601,19.563333465980165
,
72.72127528508601,19.563333465980165
72.72122188914065,19.561611152996978
,
72.72122188914065,19.561611152996978
72.72039028189992,19.560806279333185
,
72.72039028189992,19.560806279333185
72.72208406991291,19.55750080754083
,
72.72208406991291,19.55750080754083
72.7228850953336,19.55580520909431
,
72.7228850953336,19.55580520909431
72.72286227593078,19.55247302785138
,
72.72286227593078,19.55247302785138
72.7237243608566,19.551666286160465
,
72.7237243608566,19.551666286160465
72.7237243608566,19.544166598876863
,
72.7237243608566,19.544166598876863
72.7228850953336,19.543277705595546
,
72.7228850953336,19.543277705595546
72.7229156715262,19.540832562265585
,
72.7229156715262,19.540832562265585
72.72580722442719,19.537944804684386
,
72.72580722442719,19.537944804684386
