timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year,latitude,longitude,ERA5_WindSpeed_100m_ms
2024-09-10 05:35:28,OD_0044,20,-18.80097424903783,-39.70577744650307,2.111899996274665,39.5610237121582,2024,9,10,254,20.8756,87.14989,7.82257080078125
2024-09-22 05:35:28,OD_0044,20,-29.987884682913077,-49.28537794108319,1.6435096527220447,39.56024169921875,2024,9,22,266,20.8756,87.14989,3.216020107269287
2024-10-04 05:35:29,OD_0044,20,-16.66416303314516,-28.32733703141596,1.6998955768179085,39.56270599365234,2024,10,4,278,20.8756,87.14989,0.4624632000923157
2024-10-16 05:35:29,OD_0044,20,-31.16103314156113,-29.112606770538505,0.9342632074579538,39.56012344360352,2024,10,16,290,20.8756,87.14989,3.459021806716919
2024-10-28 05:35:29,OD_0044,20,-20.75643983535681,-48.24238244651979,2.324212766215477,39.55745697021485,2024,10,28,302,20.8756,87.14989,3.4891390800476074
2024-11-09 05:35:29,OD_0044,20,-19.5211748931346,-48.242137638183245,2.471272241669712,39.5601806640625,2024,11,9,314,20.8756,87.14989,5.631783485412598
2024-11-21 05:35:28,OD_0044,20,-27.14143497065108,-33.13716219036348,1.220906787949708,39.55488204956055,2024,11,21,326,20.8756,87.14989,4.746101379394531
2024-12-03 05:35:27,OD_0044,20,-19.217471538030036,-30.898764852320536,1.6078475667922307,39.55011749267578,2024,12,3,338,20.8756,87.14989,6.203948497772217
2024-12-15 05:35:26,OD_0044,20,-18.271726942063367,-36.53650209250913,1.9996195328640995,39.5471076965332,2024,12,15,350,20.8756,87.14989,7.881436347961426
2024-12-27 05:35:25,OD_0044,20,-24.01712011299993,-30.35671139185103,1.26396134295134,39.5549201965332,2024,12,27,362,20.8756,87.14989,5.820952415466309
2020-01-05 05:34:18,OD_0045,20,-24.902798154351387,-31.801865662259857,1.277039851712526,40.19024658203125,2020,1,5,5,21.05147,87.08147,6.338601589202881
2020-01-11 05:35:07,OD_0045,20,-18.781645546440743,-35.27301232745905,1.8780576089693872,40.17659378051758,2020,1,11,11,21.05147,87.08147,4.847900867462158
2020-01-17 05:34:17,OD_0045,20,-22.834038916442275,-30.68771665399737,1.3439460608039795,40.19100570678711,2020,1,17,17,21.05147,87.08147,0.5112396478652954
2020-01-23 05:35:07,OD_0045,20,-21.716111573851656,-29.515293850954038,1.3591426692840058,40.178653717041016,2020,1,23,23,21.05147,87.08147,0.7510008215904236
2020-02-04 05:35:07,OD_0045,20,-28.15455839289621,-32.356723922947296,1.1492534697724597,40.18190383911133,2020,2,4,35,21.05147,87.08147,4.270984172821045
2020-02-16 05:35:06,OD_0045,20,-30.878140576018875,-35.391031801518714,1.1461516510163414,40.18374633789063,2020,2,16,47,21.05147,87.08147,2.587495803833008
2020-02-28 05:35:06,OD_0045,20,-26.227081292406076,-31.422107793833028,1.1980787127438062,40.18302154541016,2020,2,28,59,21.05147,87.08147,2.1151254177093506
2020-03-11 05:35:06,OD_0045,20,-28.989886204611743,-33.69467950282126,1.1622908508506344,40.17535400390625,2020,3,11,71,21.05147,87.08147,2.185650110244751
2020-03-23 05:35:06,OD_0045,20,-23.0451216251038,-28.793706364889506,1.249449095270714,40.17695617675781,2020,3,23,83,21.05147,87.08147,1.1715404987335205
2020-04-04 05:35:07,OD_0045,20,-26.124623027927115,-30.262964038573475,1.158407683288769,40.18130111694336,2020,4,4,95,21.05147,87.08147,1.5459626913070679
2020-04-16 05:35:07,OD_0045,20,-13.801705379339383,-29.627991122462227,2.1466905942517926,40.182376861572266,2020,4,16,107,21.05147,87.08147,3.6171321868896484
2020-04-28 05:35:08,OD_0045,20,-31.266776817849895,-34.0630377202038,1.0894323363947622,40.181602478027344,2020,4,28,119,21.05147,87.08147,2.1300792694091797
2020-05-16 05:34:22,OD_0045,20,-17.217286791298775,-28.23713961978351,1.6400458424177446,40.19392013549805,2020,5,16,137,21.05147,87.08147,4.751822471618652
2020-05-22 05:35:09,OD_0045,20,-23.684474735207356,-28.845514857003455,1.2179081520488244,40.1799430847168,2020,5,22,143,21.05147,87.08147,7.171280384063721
2020-05-28 05:34:20,OD_0045,20,-18.16793412226344,-30.66254126275602,1.687728558261414,40.19203186035156,2020,5,28,149,21.05147,87.08147,10.004508018493652
2020-06-03 05:35:10,OD_0045,20,-19.45181488657131,-27.00767413634217,1.3884398085130405,40.18495941162109,2020,6,3,155,21.05147,87.08147,5.066057205200195
2020-06-15 05:35:10,OD_0045,20,-19.454505552011064,-30.231487589986365,1.5539581568476952,40.18069076538086,2020,6,15,167,21.05147,87.08147,4.306919097900391
2020-06-27 05:35:11,OD_0045,20,-17.320555667833553,-29.060594985783347,1.6778096236111248,40.184043884277344,2020,6,27,179,21.05147,87.08147,6.068613529205322
2020-07-09 05:35:12,OD_0045,20,-19.45631988362181,-28.629444509297517,1.4714727492426551,40.1854362487793,2020,7,9,191,21.05147,87.08147,6.366425514221191
2020-07-21 05:35:13,OD_0045,20,-19.858489385691104,-31.217314757007905,1.5719883899880784,40.179290771484375,2020,7,21,203,21.05147,87.08147,7.489902496337891
2020-08-02 05:35:13,OD_0045,20,-24.5220712127354,-28.834694707915883,1.175867016198075,40.177154541015625,2020,8,2,215,21.05147,87.08147,0.6202791333198547
2020-08-14 05:35:14,OD_0045,20,-28.329883544319586,-28.73122183979418,1.0141666059038592,40.18069839477539,2020,8,14,227,21.05147,87.08147,5.440271854400635
2020-08-26 05:35:15,OD_0045,20,-12.189462278541953,-29.93709210093109,2.455981356423872,40.178932189941406,2020,8,26,239,21.05147,87.08147,10.261842727661133
2020-09-07 05:35:15,OD_0045,20,-20.905716864842475,-29.90311769202137,1.4303799236040546,40.17963790893555,2020,9,7,251,21.05147,87.08147,5.097083568572998
2020-09-19 05:35:16,OD_0045,20,-26.593043832782023,-32.18759911612956,1.2103766427990077,40.17976760864258,2020,9,19,263,21.05147,87.08147,3.286647319793701
2020-10-01 05:35:16,OD_0045,20,-19.417905638338887,-26.731590701802737,1.3766464416751334,40.18156814575195,2020,10,1,275,21.05147,87.08147,6.1395769119262695
2020-10-13 05:35:16,OD_0045,20,-15.33196346154572,-29.252119162670773,1.907917354227876,40.17774200439453,2020,10,13,287,21.05147,87.08147,10.428845405578613
2020-10-25 05:35:16,OD_0045,20,-21.526451384735665,-31.22329273970689,1.4504616753436297,40.18119812011719,2020,10,25,299,21.05147,87.08147,3.387214422225952
2020-11-06 05:35:16,OD_0045,20,-19.76088594068366,-31.93201964450288,1.615920447107147,40.1785888671875,2020,11,6,311,21.05147,87.08147,3.5284245014190674
2020-11-18 05:35:16,OD_0045,20,-24.033252641401948,-29.09013196885658,1.2104117741742195,40.17724609375,2020,11,18,323,21.05147,87.08147,1.0639818906784058
2020-11-30 05:35:15,OD_0045,20,-26.3490005632998,-31.45580604026124,1.1938140106943735,40.181640625,2020,11,30,335,21.05147,87.08147,6.849850654602051
2020-12-12 05:35:15,OD_0045,20,-20.95978641899292,-30.372344827897276,1.4490770192378997,40.17985153198242,2020,12,12,347,21.05147,87.08147,2.144838333129883
2020-12-24 05:35:14,OD_0045,20,-25.426903778075197,-32.01804045242144,1.2592190040861198,40.18358612060547,2020,12,24,359,21.05147,87.08147,4.349826335906982
2021-01-05 05:35:14,OD_0045,20,-23.323046931380777,-32.2239987160166,1.3816376055334236,40.182395935058594,2021,1,5,5,21.05147,87.08147,4.925219535827637
2021-01-17 05:35:13,OD_0045,20,-16.487868246367753,-26.701707841872636,1.619476056145401,40.17937469482422,2021,1,17,17,21.05147,87.08147,5.701971054077148
2021-01-29 05:35:13,OD_0045,20,-19.50940450495889,-30.93856996430238,1.585828514470466,40.1747932434082,2021,1,29,29,21.05147,87.08147,4.038658142089844
2021-02-10 05:35:12,OD_0045,20,-25.09076514675121,-26.15342704937387,1.0423527101069796,40.17586898803711,2021,2,10,41,21.05147,87.08147,2.0218894481658936
2021-02-22 05:35:12,OD_0045,20,-22.081884449081382,-28.745729197743422,1.301778807149734,40.1844596862793,2021,2,22,53,21.05147,87.08147,2.1812539100646973
2021-03-06 05:35:12,OD_0045,20,-17.816753822436333,-28.664273393636336,1.608838157573907,40.18735504150391,2021,3,6,65,21.05147,87.08147,4.634758472442627
2021-03-18 05:35:12,OD_0045,20,-23.32177049474108,-29.566440235009072,1.2677613923726816,40.187782287597656,2021,3,18,77,21.05147,87.08147,2.082643985748291
2021-03-30 05:35:12,OD_0045,20,-22.008884843368456,-28.2804246407124,1.2849549098910222,40.181182861328125,2021,3,30,89,21.05147,87.08147,8.86870002746582
2021-04-11 05:35:13,OD_0045,20,-16.748994589193885,-28.94465651097072,1.7281429256443388,40.179046630859375,2021,4,11,101,21.05147,87.08147,3.3241021633148193
2021-04-23 05:35:13,OD_0045,20,-20.13348943001304,-29.364330650275637,1.458481936395097,40.18178176879883,2021,4,23,113,21.05147,87.08147,2.0735743045806885
2021-05-05 05:35:14,OD_0045,20,-19.79589331634712,-34.05094904024686,1.720101664324901,40.18514633178711,2021,5,5,125,21.05147,87.08147,5.149833679199219
2021-05-17 05:35:14,OD_0045,20,-24.193021432026484,-27.87770132734736,1.1523034196317097,40.1845817565918,2021,5,17,137,21.05147,87.08147,4.30855655670166
2021-05-29 05:35:15,OD_0045,20,-17.953751094806933,-35.51027721176442,1.9778750983150064,40.18069076538086,2021,5,29,149,21.05147,87.08147,6.233827590942383
2021-06-10 05:35:16,OD_0045,20,-23.76904691073538,-29.015458964901644,1.2207245445671069,40.17937088012695,2021,6,10,161,21.05147,87.08147,1.0433920621871948
2021-06-22 05:35:17,OD_0045,20,-25.56950020818768,-30.415016444733297,1.1895037524039684,40.180850982666016,2021,6,22,173,21.05147,87.08147,4.752129077911377
2021-07-04 05:35:17,OD_0045,20,-17.877362662365933,-30.03756346044252,1.680201046862204,40.18171310424805,2021,7,4,185,21.05147,87.08147,3.7322282791137695
2021-07-16 05:35:18,OD_0045,20,-20.708691752044924,-29.397707945888524,1.4195830570989876,40.18201446533203,2021,7,16,197,21.05147,87.08147,4.202514171600342
2021-07-28 05:35:19,OD_0045,20,-12.917029687666048,-28.29425829024789,2.1904616598709947,40.18815612792969,2021,7,28,209,21.05147,87.08147,11.836268424987793
2021-08-09 05:35:19,OD_0045,20,-20.502963135383013,-27.36102510258986,1.3344912597229197,40.18115997314453,2021,8,9,221,21.05147,87.08147,6.403741359710693
2021-08-21 05:35:20,OD_0045,20,-23.62321964817746,-28.67167144324216,1.2137071859912285,40.178810119628906,2021,8,21,233,21.05147,87.08147,5.773108959197998
2021-09-02 05:35:20,OD_0045,20,-21.277571736334817,-30.939670834417317,1.4540978274124643,40.1850700378418,2021,9,2,245,21.05147,87.08147,2.2131917476654053
2021-09-14 05:35:21,OD_0045,20,-17.515677627534036,-28.28011499659874,1.6145601442300688,40.181396484375,2021,9,14,257,21.05147,87.08147,14.365224838256836
2021-09-26 05:35:22,OD_0045,20,-14.02003939094184,-29.830991528031596,2.127739494605486,40.17893600463867,2021,9,26,269,21.05147,87.08147,10.949432373046875
2021-10-08 05:35:22,OD_0045,20,-14.585396892026054,-27.374672867249807,1.876854848030618,40.18032836914063,2021,10,8,281,21.05147,87.08147,1.4766305685043335
2021-10-20 05:35:22,OD_0045,20,-27.215859850820337,-27.928765176393856,1.0261944810665988,40.177772521972656,2021,10,20,293,21.05147,87.08147,3.924882173538208
2021-11-01 05:35:22,OD_0045,20,-22.90748930858011,-27.798484040369644,1.213510728561492,40.18077850341797,2021,11,1,305,21.05147,87.08147,5.668874740600586
2021-11-13 05:35:21,OD_0045,20,-21.271412044604546,-27.99637663832254,1.3161503608512803,40.18111038208008,2021,11,13,317,21.05147,87.08147,6.018969535827637
2021-11-25 05:35:21,OD_0045,20,-20.931734562895905,-29.092820087836788,1.3898905511350894,40.176700592041016,2021,11,25,329,21.05147,87.08147,4.213884353637695
2021-12-07 05:35:21,OD_0045,20,-20.273297870579896,-27.891936710409823,1.3757967198265215,40.177127838134766,2021,12,7,341,21.05147,87.08147,5.792494773864746
2021-12-19 05:35:20,OD_0045,20,-22.41184554377209,-25.92022318230296,1.1565412197616094,40.17694091796875,2021,12,19,353,21.05147,87.08147,7.38961935043335
2021-12-31 05:35:19,OD_0045,20,-17.67442999562388,-31.311255205704605,1.771556718573507,40.18416213989258,2021,12,31,365,21.05147,87.08147,6.8110032081604
2022-01-12 05:35:19,OD_0045,20,-19.37250730059937,-32.41768534205506,1.6733861466167614,40.18048095703125,2022,1,12,12,21.05147,87.08147,5.075384140014648
2022-01-24 05:35:18,OD_0045,20,-22.93546385099662,-29.912779241349785,1.3042151419165642,40.18082809448242,2022,1,24,24,21.05147,87.08147,6.092331409454346
2022-02-05 05:35:18,OD_0045,20,-21.671498265979544,-29.150165954984875,1.345092323438732,40.18170928955078,2022,2,5,36,21.05147,87.08147,3.772228956222534
2022-02-17 05:35:18,OD_0045,20,-21.20488396211465,-33.78850166640531,1.5934301610314383,40.1790657043457,2022,2,17,48,21.05147,87.08147,5.040855884552002
2022-03-01 05:35:18,OD_0045,20,-29.476330944529565,-30.298250735363887,1.0278840603459454,40.17941665649414,2022,3,1,60,21.05147,87.08147,4.6635236740112305
2022-03-13 05:35:18,OD_0045,20,-17.57666572876123,-33.359808804905434,1.8979600181118408,40.18246078491211,2022,3,13,72,21.05147,87.08147,3.9730072021484375
2022-03-25 05:35:18,OD_0045,20,-17.7927094371589,-34.54501860651574,1.9415265970887348,40.17995071411133,2022,3,25,84,21.05147,87.08147,6.575740337371826
2022-04-06 05:35:18,OD_0045,20,-18.277872063087333,-27.59277788527198,1.5096274768766085,40.18352890014648,2022,4,6,96,21.05147,87.08147,7.2143330574035645
2022-04-18 05:35:19,OD_0045,20,-20.812208364589825,-27.785543682866557,1.335059845457883,40.17914581298828,2022,4,18,108,21.05147,87.08147,5.74146842956543
2022-04-30 05:35:19,OD_0045,20,-18.9098418473555,-27.65190328520207,1.462302197364444,40.17873764038086,2022,4,30,120,21.05147,87.08147,8.278826713562012
2022-05-12 05:35:20,OD_0045,20,-17.376609686027347,-29.944309704899737,1.7232538594095352,40.17967987060547,2022,5,12,132,21.05147,87.08147,7.395160675048828
2022-06-05 05:35:22,OD_0045,20,-19.99783875210636,-25.292170141778048,1.2647451784815518,40.177337646484375,2022,6,5,156,21.05147,87.08147,8.65597152709961
2022-06-17 05:35:22,OD_0045,20,-19.06471685880796,-27.35081886194573,1.4346302158329491,40.18460464477539,2022,6,17,168,21.05147,87.08147,9.828920364379883
2022-06-29 05:35:23,OD_0045,20,-20.959468089757635,-27.758404928335565,1.3243849896124225,40.17744064331055,2022,6,29,180,21.05147,87.08147,6.646022796630859
2022-07-11 05:35:24,OD_0045,20,-21.12243588077363,-32.93687093836929,1.5593310887192495,40.17670440673828,2022,7,11,192,21.05147,87.08147,10.121667861938477
2022-07-23 05:35:25,OD_0045,20,-28.08471181686889,-28.113939651948524,1.0010407026880042,40.18050003051758,2022,7,23,204,21.05147,87.08147,6.190784931182861
2022-08-04 05:35:25,OD_0045,20,-30.34410142887142,-29.858743966973503,0.9840048826940676,40.17874526977539,2022,8,4,216,21.05147,87.08147,5.112305641174316
2022-08-16 05:35:26,OD_0045,20,-16.19069901868778,-30.795114374521063,1.9020250045397324,40.17975234985352,2022,8,16,228,21.05147,87.08147,2.2562012672424316
2022-08-28 05:35:27,OD_0045,20,-22.71288600491517,-31.28681551467052,1.377491856732778,40.1793098449707,2022,8,28,240,21.05147,87.08147,6.193588733673096
2022-09-21 05:35:27,OD_0045,20,-21.689837523720517,-29.40621355179377,1.3557599737496626,40.198917388916016,2022,9,21,264,21.05147,87.08147,6.953835487365723
2022-10-03 05:35:28,OD_0045,20,-22.8222799052762,-30.329209130697684,1.3289298552370303,40.17885971069336,2022,10,3,276,21.05147,87.08147,3.5565245151519775
2022-10-27 05:35:28,OD_0045,20,-22.027986651848423,-29.19519680752756,1.3253683720149576,40.1742057800293,2022,10,27,300,21.05147,87.08147,2.4872887134552
2022-11-08 05:35:27,OD_0045,20,-18.375373378104342,-28.536124032129862,1.5529547860035775,40.184303283691406,2022,11,8,312,21.05147,87.08147,1.8082319498062134
2022-11-20 05:35:27,OD_0045,20,-16.020168868583816,-31.03661554272131,1.937346341185288,40.17704772949219,2022,11,20,324,21.05147,87.08147,7.257998466491699
2022-12-02 05:35:27,OD_0045,20,-21.20529473521912,-32.853316026903215,1.549297778556141,40.18277740478516,2022,12,2,336,21.05147,87.08147,4.900711536407471
2022-12-14 05:35:26,OD_0045,20,-19.066543425270734,-28.50286046246943,1.4949149317065953,40.18106460571289,2022,12,14,348,21.05147,87.08147,6.1983418464660645
2022-12-26 05:35:25,OD_0045,20,-20.211844410288982,-30.966232621960646,1.5320834651882174,40.18216323852539,2022,12,26,360,21.05147,87.08147,0.6151343584060669
2023-01-07 05:35:25,OD_0045,20,-19.89779572803942,-29.435290792960583,1.4793242023025293,40.179595947265625,2023,1,7,7,21.05147,87.08147,6.224567413330078
2023-01-19 05:35:24,OD_0045,20,-19.341051513412097,-28.65485963093056,1.4815564505921397,40.19913101196289,2023,1,19,19,21.05147,87.08147,5.719540119171143
2023-01-31 05:35:24,OD_0045,20,-19.843726321901077,-29.54931865291256,1.4891012995023842,40.176944732666016,2023,1,31,31,21.05147,87.08147,3.6393158435821533
2023-02-24 05:35:23,OD_0045,20,-22.09277584999448,-27.873276264612755,1.2616466329929164,40.187232971191406,2023,2,24,55,21.05147,87.08147,1.2454525232315063
2023-03-08 05:35:23,OD_0045,20,-17.665377758778146,-28.119692419949352,1.5917968358178092,40.18223190307617,2023,3,8,67,21.05147,87.08147,3.3028643131256104
2023-04-13 05:35:24,OD_0045,20,-17.886332173025195,-28.00984020774492,1.5659912796424094,40.17942810058594,2023,4,13,103,21.05147,87.08147,0.8143309950828552
2023-04-25 05:35:25,OD_0045,20,-24.844947342371828,-29.93390007392943,1.2048284772525415,40.18088150024414,2023,4,25,115,21.05147,87.08147,2.221015214920044
2023-05-07 05:35:25,OD_0045,20,-17.266353805779712,-30.679474758057065,1.7768357525366745,40.172950744628906,2023,5,7,127,21.05147,87.08147,1.9178996086120605
2023-05-19 05:35:26,OD_0045,20,-19.59082349089908,-26.548445618795604,1.355146996813518,40.17244720458984,2023,5,19,139,21.05147,87.08147,6.184851169586182
2023-05-31 05:35:27,OD_0045,20,-18.418160517663186,-28.66418789772323,1.5563002543187747,40.17279815673828,2023,5,31,151,21.05147,87.08147,2.7488553524017334
2023-06-24 05:35:28,OD_0045,20,-14.45636501588313,-31.52389815176761,2.180624113816473,40.17819213867188,2023,6,24,175,21.05147,87.08147,1.9281564950942993
2023-07-06 05:35:28,OD_0045,20,-19.018929173335447,-30.923605068707964,1.6259382842680166,40.17978286743164,2023,7,6,187,21.05147,87.08147,5.70167350769043
2023-07-18 05:35:29,OD_0045,20,-26.71954702399097,-32.551362809339295,1.218260278892904,40.17765426635742,2023,7,18,199,21.05147,87.08147,4.886075973510742
2023-07-30 05:35:30,OD_0045,20,-20.291268820547614,-31.03699427032201,1.5295738548834814,40.177093505859375,2023,7,30,211,21.05147,87.08147,4.398373603820801
2023-08-11 05:35:30,OD_0045,20,-20.06706525760821,-35.29748312806908,1.7589758479848678,40.19703674316406,2023,8,11,223,21.05147,87.08147,2.7523398399353027
2023-08-23 05:35:31,OD_0045,20,-16.01425078093342,-48.18668112891765,3.0089875441621503,40.18395233154297,2023,8,23,235,21.05147,87.08147,4.147170066833496
2023-09-04 05:35:32,OD_0045,20,-22.267299630436725,-48.18733029467826,2.164040143817527,40.17656707763672,2023,9,4,247,21.05147,87.08147,3.738994598388672
2023-09-16 05:35:32,OD_0045,20,-19.168185675081087,-45.77865541302198,2.388262310737885,40.17653274536133,2023,9,16,259,21.05147,87.08147,2.9589245319366455
2023-09-28 05:35:33,OD_0045,20,-20.09255792513901,-48.18694234467486,2.39824827302776,40.181034088134766,2023,9,28,271,21.05147,87.08147,2.048290252685547
2023-10-10 05:35:33,OD_0045,20,-23.54749971469479,-42.081196049740406,1.787077038309918,40.186649322509766,2023,10,10,283,21.05147,87.08147,2.5034661293029785
2023-10-22 05:35:33,OD_0045,20,-16.92073984708508,-25.910308773017555,1.5312751692403743,40.17472839355469,2023,10,22,295,21.05147,87.08147,7.566544055938721
