longitude,latitude
80.13788602476808,14.073333698274217
80.13830565370074,14.075388948266871
,
80.13830565370074,14.075388948266871
80.14077755526658,14.072083486863002
,
80.14077755526658,14.072083486863002
80.14208222170711,14.072472559518301
,
80.14208222170711,14.072472559518301
80.14205930758791,14.074138682779067
,
80.14205930758791,14.074138682779067
80.13874819559057,14.07999992586971
,
80.13874819559057,14.07999992586971
80.13625331986898,14.084972421415408
,
80.13625331986898,14.084972421415408
80.1354141250618,14.093305558362472
,
80.1354141250618,14.093305558362472
80.13458250396006,14.09416675082947
,
80.13458250396006,14.09416675082947
80.13455200592175,14.099139238443865
,
80.13455200592175,14.099139238443865
80.1337203764645,14.100000362942316
,
80.1337203764645,14.100000362942316
80.1337203764645,14.104999531486678
,
80.1337203764645,14.104999531486678
80.13288882413956,14.105805405328926
,
80.13288882413956,14.105805405328926
80.13208009535579,14.118305185716252
,
80.13208009535579,14.118305185716252
80.13124844194466,14.119111097503776
,
80.13124844194466,14.119111097503776
80.131225610125,14.127499611509073
,
80.131225610125,14.127499611509073
80.13038636615119,14.128305416466686
,
80.13038636615119,14.128305416466686
80.1304473651776,14.133360824222883
,
80.1304473651776,14.133360824222883
80.12955478152512,14.13413904119002
,
80.12955478152512,14.13413904119002
80.12960811359514,14.165778146634658
,
80.12960811359514,14.165778146634658
80.12872310364794,14.166639336263321
,
80.12872310364794,14.166639336263321
80.12872310364794,14.183305711897646
,
80.12872310364794,14.183305711897646
80.12789150291107,14.184139288420418
,
80.12789150291107,14.184139288420418
80.12791442081412,14.192472449956538
,
80.12791442081412,14.192472449956538
80.12872310364794,14.19333359342624
,
80.12872310364794,14.19333359342624
80.12872310364794,14.197472571962454
,
80.12872310364794,14.197472571962454
80.12952419650516,14.198333703524115
,
80.12952419650516,14.198333703524115
80.13024732910218,14.205998075945214
,
80.13024732910218,14.205998075945214
80.13038636615119,14.207471881564329
,
80.13038636615119,14.207471881564329
80.131225610125,14.208333004804683
,
80.131225610125,14.208333004804683
80.13124844194466,14.215000166548643
,
80.13124844194466,14.215000166548643
80.13205717856479,14.215861313605378
,
80.13205717856479,14.215861313605378
80.13205717856479,14.219139117065245
,
80.13205717856479,14.219139117065245
80.13291932276897,14.220000228847002
,
80.13291932276897,14.220000228847002
80.13291932276897,14.223333368549415
,
80.13291932276897,14.223333368549415
80.1337203764645,14.224139203841863
,
80.1337203764645,14.224139203841863
80.13378145831227,14.22997187367229
,
80.13378145831227,14.22997187367229
80.13452908979085,14.230860678263243
,
80.13452908979085,14.230860678263243
80.13458250396006,14.233305929419961
,
80.13458250396006,14.233305929419961
80.13622282242456,14.235860838942685
,
80.13622282242456,14.235860838942685
80.13708492477583,14.241639117734609
,
80.13708492477583,14.241639117734609
80.13586426366857,14.242055862476942
,
80.13586426366857,14.242055862476942
80.13333130877906,14.240361225631734
,
80.13333130877906,14.240361225631734
80.12997436600533,14.240361227520006
,
80.12997436600533,14.240361227520006
80.1224746977531,14.245388992889286
,
80.1224746977531,14.245388992889286
80.11663815907835,14.244555469723796
,
80.11663815907835,14.244555469723796
80.1132812455746,14.247083659667181
,
80.1132812455746,14.247083659667181
80.11164091501247,14.247055967925668
,
80.11164091501247,14.247055967925668
