time,latitude,longitude,wind_speed,pass,wind_speed_100m,sar_timestamp,sar_lat,sar_lon,era5_wind_100m,VV,VH,incidence_angle,point_id,spatial_dist_deg
2020-03-13,23.375,67.875,4.32,ascending,5.56523806331434,2020-03-13 06:56:20,23.44939,68.17429,5.850522994995117,-14.61034818115203,-25.94484991725436,32.63772201538086,GJ_0002,0.30839645944789906
2020-03-20,23.375,67.875,6.1000000000000005,ascending,7.858322265328118,2020-03-20 06:48:28,23.44939,68.17429,8.514752388000488,-20.56540782741435,-29.55770341989144,45.07965469360352,GJ_0002,0.30839645944789906
2020-03-25,23.375,67.875,5.24,ascending,6.750427650872022,2020-03-25 06:56:20,23.44939,68.17429,3.128548383712769,-17.026778644502535,-28.859762270004367,32.636497497558594,GJ_0002,0.30839645944789906
2020-04-01,23.125,67.875,4.26,ascending,5.487943090212751,2020-04-01 06:48:28,23.44939,68.17429,6.798210620880127,-21.91735054884513,-28.584634063812373,45.08403396606445,GJ_0002,0.4413653545533453
2020-04-06,23.375,67.875,4.1,ascending,5.281823161941849,2020-04-06 06:56:21,23.44939,68.17429,4.815884113311768,-13.131207569597125,-26.12885191479231,32.63776397705078,GJ_0002,0.30839645944789906
2020-04-18,23.125,67.875,5.45,ascending,7.0209600567275805,2020-04-18 06:56:21,23.44939,68.17429,6.814563274383545,-15.687373534103592,-30.650833341913195,32.6392822265625,GJ_0002,0.4413653545533453
2020-04-30,23.125,67.875,5.59,ascending,7.201314993964619,2020-04-30 06:56:22,23.44939,68.17429,6.721127033233643,-17.678622381354522,-29.667051579098192,32.64335250854492,GJ_0002,0.4413653545533453
2020-06-12,23.125,68.125,4.29,descending,5.526590576763545,2020-06-12 06:48:32,23.44939,68.17429,5.707600116729736,-22.08019778389684,-30.0487335652398,45.08317565917969,GJ_0002,0.32811335876492537
2020-06-24,23.375,67.875,3.89,descending,5.011290756086291,2020-06-24 06:48:33,23.44939,68.17429,4.474854946136475,-14.483811231786625,-25.87669357947,45.08162307739258,GJ_0002,0.30839645944789906
2020-07-06,23.125,68.125,5.61,descending,7.227079984998483,2020-07-06 06:48:33,23.44939,68.17429,5.1719970703125,-21.132521745207143,-26.023246443423687,45.0836296081543,GJ_0002,0.32811335876492537
2020-07-11,23.125,68.125,6.390000000000001,descending,8.231914635319127,2020-07-11 06:56:26,23.44939,68.17429,9.838961601257324,-12.35033639038214,-27.518775752481417,32.64570999145508,GJ_0002,0.32811335876492537
2020-07-18,23.375,67.875,6.99,descending,9.004864366335008,2020-07-18 06:48:34,23.44939,68.17429,7.895641326904297,-18.202849910623435,-31.63808943637113,45.0815658569336,GJ_0002,0.30839645944789906
2020-07-23,23.375,67.875,7.09,descending,9.13368932150432,2020-07-23 06:56:26,23.44939,68.17429,8.619428634643555,-14.103943323595043,-29.29143519212171,32.63752365112305,GJ_0002,0.30839645944789906
2020-07-30,23.375,67.875,5.19,descending,6.686015173287366,2020-07-30 06:48:35,23.44939,68.17429,6.092316150665283,-21.093709132608783,-31.9612414211861,45.07763671875,GJ_0002,0.30839645944789906
2020-08-04,23.125,67.875,7.58,descending,9.764931601833956,2020-08-04 06:56:27,23.44939,68.17429,8.14790153503418,-11.631574905459836,-27.77810467536696,32.638465881347656,GJ_0002,0.4413653545533453
2020-08-11,23.375,67.875,4.2,descending,5.410648117111164,2020-08-11 06:48:36,23.44939,68.17429,7.033425807952881,-22.1787100630614,-28.083311360326203,45.08193588256836,GJ_0002,0.30839645944789906
2020-08-16,23.125,68.125,9.32,descending,12.006485821780007,2020-08-16 06:56:28,23.44939,68.17429,5.877989768981934,-9.29940710252645,-24.73958551701733,32.64093017578125,GJ_0002,0.32811335876492537
2020-08-23,23.125,68.125,9.76,descending,12.573315624524987,2020-08-23 06:48:36,23.44939,68.17429,6.16628885269165,-16.35149351217349,-30.76974481044641,45.08263397216797,GJ_0002,0.32811335876492537
2020-08-28,23.375,67.875,6.45,descending,8.309209608420716,2020-08-28 06:56:29,23.44939,68.17429,6.84014892578125,-12.747692672563254,-28.033469486274537,32.637596130371094,GJ_0002,0.30839645944789906
2020-09-04,23.375,68.125,2.02,descending,2.6022640944201307,2020-09-04 06:48:37,23.44939,68.17429,2.4722251892089844,-18.169577211253195,-28.37597275147852,45.08129119873047,GJ_0002,0.08923775098017697
2020-09-09,23.375,67.875,4.13,descending,5.320470648492644,2020-09-09 06:56:29,23.44939,68.17429,4.504483222961426,-15.311477854284432,-26.30241408580356,32.63835144042969,GJ_0002,0.30839645944789906
2020-09-16,23.375,67.875,4.54,descending,5.848652964686829,2020-09-16 06:48:37,23.44939,68.17429,4.394468784332275,-24.091651308808636,-29.16016078014988,45.08126068115234,GJ_0002,0.30839645944789906
2020-09-21,23.375,67.875,3.16,descending,4.070868583350304,2020-09-21 06:56:29,23.44939,68.17429,4.199722290039063,-19.010853131481348,-29.172549888129545,32.63856506347656,GJ_0002,0.30839645944789906
2020-09-28,23.375,67.875,4.89,descending,6.299540307779425,2020-09-28 06:48:38,23.44939,68.17429,5.40876579284668,-25.449620242791728,-29.72740948458604,45.08015060424805,GJ_0002,0.30839645944789906
2020-10-03,23.125,68.125,5.16,descending,6.647367686736572,2020-10-03 06:56:30,23.44939,68.17429,6.703650951385498,-15.0908643426448,-24.686032574582622,32.63902282714844,GJ_0002,0.32811335876492537
2020-10-10,23.375,67.875,2.69,descending,3.4653912940545304,2020-10-10 06:48:38,23.44939,68.17429,3.4488587379455566,-21.80986182352783,-31.17970302619621,45.07776641845703,GJ_0002,0.30839645944789906
2020-10-15,23.375,67.875,7.44,descending,9.584576664596918,2020-10-15 06:56:30,23.44939,68.17429,5.935666561126709,-16.780415366331912,-25.874854144419217,32.6373176574707,GJ_0002,0.30839645944789906
2020-10-22,23.375,67.875,3.98,ascending,5.1272332157386735,2020-10-22 06:48:38,23.44939,68.17429,2.0712337493896484,-19.987673639600764,-28.780476529957603,45.08245468139648,GJ_0002,0.30839645944789906
2020-10-27,23.375,67.875,5.04,descending,6.492777740533396,2020-10-27 06:56:30,23.44939,68.17429,2.788829803466797,-15.114230487370012,-25.349727796180183,32.639766693115234,GJ_0002,0.30839645944789906
2020-11-03,23.375,68.125,6.140000000000001,descending,7.909852247395844,2020-11-03 06:48:38,23.44939,68.17429,3.263275146484375,-18.975948409981896,-28.9637736935844,45.07917022705078,GJ_0002,0.08923775098017697
2020-11-08,23.125,68.125,4.49,descending,5.784240487102172,2020-11-08 06:56:30,23.44939,68.17429,1.982172608375549,-17.7521821093432,-28.83653184180711,32.6376953125,GJ_0002,0.32811335876492537
2020-11-15,23.125,68.125,2.79,ascending,3.594216249223844,2020-11-15 06:48:38,23.44939,68.17429,2.7507307529449463,-25.436135483000243,-29.746360281494585,45.079322814941406,GJ_0002,0.32811335876492537
2020-11-20,23.375,67.875,6.9,ascending,8.888921906682626,2020-11-20 06:56:29,23.44939,68.17429,5.303404808044434,-18.23221509893025,-28.20625638079432,32.63791275024414,GJ_0002,0.30839645944789906
2020-11-27,23.375,68.125,12.77,ascending,16.45094677512132,2020-11-27 06:48:37,23.44939,68.17429,12.261101722717283,-21.323344251114435,-30.631840055857555,45.08538055419922,GJ_0002,0.08923775098017697
2020-12-02,23.375,68.125,5.62,descending,7.239962480515413,2020-12-02 06:56:29,23.44939,68.17429,4.791296005249023,-19.496351435356686,-31.543427970974285,32.63866424560547,GJ_0002,0.08923775098017697
2020-12-09,23.125,68.125,5.87,ascending,7.562024868438697,2020-12-09 06:48:37,23.44939,68.17429,4.452893733978272,-21.958171018129867,-28.81963949515377,45.0813102722168,GJ_0002,0.32811335876492537
2020-12-14,23.375,67.875,7.79,ascending,10.035464007689514,2020-12-14 06:56:29,23.44939,68.17429,6.410984516143799,-16.02044356484531,-32.62867206352272,32.63547134399414,GJ_0002,0.30839645944789906
2020-12-21,23.125,68.125,5.33,ascending,6.866370110524405,2020-12-21 06:48:36,23.44939,68.17429,5.544594764709473,-24.85423801224869,-28.352460299671968,45.07990264892578,GJ_0002,0.32811335876492537
2020-12-26,23.375,68.125,5.64,ascending,7.265727471549275,2020-12-26 06:56:28,23.44939,68.17429,5.516480922698975,-19.56352021822863,-27.416703678563263,32.64109802246094,GJ_0002,0.08923775098017697
2021-01-02,23.375,67.875,7.18,ascending,9.249631781156705,2021-01-02 06:48:36,23.44939,68.17429,6.580663681030273,-19.173815657692085,-28.5581785250135,45.07764053344727,GJ_0002,0.30839645944789906
2021-01-07,23.375,67.875,7.66,ascending,9.867991565969406,2021-01-07 06:56:27,23.44939,68.17429,7.195506572723389,-21.326751555093303,-27.733617136370743,32.64650344848633,GJ_0002,0.30839645944789906
2021-01-14,23.125,68.125,2.45,ascending,3.1562114016481786,2021-01-14 06:48:35,23.44939,68.17429,2.7919580936431885,-31.00719329794436,-29.97902877629967,45.07774353027344,GJ_0002,0.32811335876492537
2021-01-19,23.375,67.875,5.21,ascending,6.711780164321229,2021-01-19 06:56:27,23.44939,68.17429,5.673376083374023,-12.691898344455163,-27.29802156739396,32.64339828491211,GJ_0002,0.30839645944789906
2021-01-26,23.375,67.875,3.51,ascending,4.521755926442901,2021-01-26 06:48:35,23.44939,68.17429,3.4968535900115967,-22.8503103016035,-30.16974872899028,45.07916259765625,GJ_0002,0.30839645944789906
2021-01-31,23.375,67.875,1.9,ascending,2.447674148216955,2021-01-31 06:56:27,23.44939,68.17429,1.1584346294403076,-26.85142257460808,-25.756590681710563,32.6329231262207,GJ_0002,0.30839645944789906
2021-02-07,23.375,68.125,3.03,ascending,3.903396141630196,2021-02-07 06:48:34,23.44939,68.17429,4.237117767333984,-24.295245131862867,-29.447432173287066,45.080833435058594,GJ_0002,0.08923775098017697
2021-02-12,23.125,68.125,2.9,ascending,3.7359236999100887,2021-02-12 06:56:26,23.44939,68.17429,3.1500227451324463,-19.51111362074532,-25.714974673906777,32.63186264038086,GJ_0002,0.32811335876492537
2021-02-19,23.375,67.875,3.56,ascending,4.586168404027557,2021-02-19 06:48:34,23.44939,68.17429,6.720299243927002,-28.41102647686704,-28.770677103320303,45.085411071777344,GJ_0002,0.30839645944789906
2021-02-24,23.125,68.125,5.25,ascending,6.763310146388954,2021-02-24 06:56:26,23.44939,68.17429,6.613049507141113,-14.833093050546715,-24.767518286151187,32.641353607177734,GJ_0002,0.32811335876492537
2021-03-03,23.125,68.125,4.53,ascending,5.835770469169898,2021-03-03 06:48:34,23.44939,68.17429,4.3052754402160645,-19.471581672817347,-29.72383218723476,45.085296630859375,GJ_0002,0.32811335876492537
2021-03-08,23.125,68.125,4.57,ascending,5.887300451237623,2021-03-08 06:56:26,23.44939,68.17429,6.459040641784668,-13.060260363111976,-26.902508025705632,32.64533996582031,GJ_0002,0.32811335876492537
2021-03-15,23.375,67.875,4.73,ascending,6.093420379508524,2021-03-15 06:48:34,23.44939,68.17429,6.638102054595947,-21.47532946522478,-29.518306501042723,45.081642150878906,GJ_0002,0.30839645944789906
2021-03-20,23.375,67.875,5.79,ascending,7.458964904303246,2021-03-20 06:56:26,23.44939,68.17429,4.47945499420166,-15.779371240349576,-36.25370146350947,32.648094177246094,GJ_0002,0.30839645944789906
2021-04-01,23.375,67.875,4.13,ascending,5.320470648492644,2021-04-01 06:56:26,23.44939,68.17429,2.4962120056152344,-12.437306474621066,-28.025006341719955,32.64662170410156,GJ_0002,0.30839645944789906
2021-04-13,23.375,67.875,4.5600000000000005,ascending,5.874417955720692,2021-04-13 06:56:27,23.44939,68.17429,6.180030822753906,-13.415298408627471,-30.46237254418908,32.63923645019531,GJ_0002,0.30839645944789906
2021-05-20,23.375,67.875,6.7700000000000005,ascending,8.721449464962518,2021-05-20 06:47:55,23.44939,68.17429,8.149907112121582,-17.24795545141243,-33.99023227189099,45.115699768066406,GJ_0002,0.30839645944789906
2021-05-26,23.125,68.125,9.85,descending,12.68925808417737,2021-05-26 06:48:37,23.44939,68.17429,11.735551834106444,-17.41557697063598,-28.33404561468074,45.07858276367188,GJ_0002,0.32811335876492537
2021-06-07,23.375,67.875,5.01,descending,6.454130253982601,2021-06-07 06:48:37,23.44939,68.17429,6.366533756256104,-27.33409044237153,-28.221981089383902,45.08020782470703,GJ_0002,0.30839645944789906
2021-06-19,23.375,67.875,8.71,descending,11.220653595247198,2021-06-19 06:48:38,23.44939,68.17429,8.004334449768066,-19.30153271448303,-30.897319029782757,45.08143615722656,GJ_0002,0.30839645944789906
2021-06-24,23.125,68.125,8.26,descending,10.640941296985288,2021-06-24 06:56:30,23.44939,68.17429,10.084210395812988,-11.09215558111936,-28.90587334822845,32.64149475097656,GJ_0002,0.32811335876492537
2021-07-01,23.375,67.875,11.99,descending,15.446112124800678,2021-07-01 06:48:39,23.44939,68.17429,13.469989776611328,-19.20474448270159,-29.33820080957992,45.082645416259766,GJ_0002,0.30839645944789906
2021-07-06,23.375,67.875,6.13,descending,7.896969751878911,2021-07-06 06:56:31,23.44939,68.17429,7.781208515167236,-11.86822304627272,-25.566348597520516,32.64115524291992,GJ_0002,0.30839645944789906
2021-07-13,23.375,67.875,4.78,descending,6.157832857093181,2021-07-13 06:48:40,23.44939,68.17429,3.712562084197998,-14.03182131561742,-25.424287578683675,45.08111190795898,GJ_0002,0.30839645944789906
2021-07-18,23.375,68.125,9.61,descending,12.380078191771018,2021-07-18 06:56:32,23.44939,68.17429,11.906420707702637,-12.231468834288608,-27.48075241118893,32.64164733886719,GJ_0002,0.08923775098017697
2021-07-30,23.375,67.875,11.6,descending,14.943694799640356,2021-07-30 06:56:33,23.44939,68.17429,15.337639808654783,-8.955578913330207,-28.51394505075367,32.64600372314453,GJ_0002,0.30839645944789906
2021-08-06,23.125,68.125,6.63,descending,8.541094527725479,2021-08-06 06:48:41,23.44939,68.17429,8.942459106445312,-20.02467345231672,-28.32347417934201,45.08002853393555,GJ_0002,0.32811335876492537
2021-08-18,23.375,67.875,5.94,descending,7.652202337057217,2021-08-18 06:48:42,23.44939,68.17429,5.599853515625,-18.31260355422795,-28.86109347254851,45.08076858520508,GJ_0002,0.30839645944789906
2021-08-23,23.375,67.875,3.3000000000000003,descending,4.251223520587343,2021-08-23 06:56:34,23.44939,68.17429,5.489897727966309,-11.91898387441275,-25.19858820912252,32.638057708740234,GJ_0002,0.30839645944789906
2021-08-30,23.375,68.125,3.46,descending,4.457343448858244,2021-08-30 06:48:42,23.44939,68.17429,3.9820876121521,-17.007932554226667,-31.44458463941728,45.08280563354492,GJ_0002,0.08923775098017697
2021-09-04,23.375,68.125,6.7700000000000005,descending,8.721449464962518,2021-09-04 06:56:35,23.44939,68.17429,8.922650337219238,-14.230249958017971,-25.23173260528933,32.64326477050781,GJ_0002,0.08923775098017697
2021-09-11,23.375,67.875,4.55,descending,5.86153546020376,2021-09-11 06:48:43,23.44939,68.17429,8.328743934631348,-19.085774796472688,-32.45435317722201,45.081180572509766,GJ_0002,0.30839645944789906
2021-09-16,23.125,68.125,2.82,descending,3.6328637357746376,2021-09-16 06:56:35,23.44939,68.17429,4.287673473358154,-17.76325982419585,-25.33386080773689,32.642330169677734,GJ_0002,0.32811335876492537
2021-09-23,23.375,67.875,3.26,descending,4.199693538519617,2021-09-23 06:48:43,23.44939,68.17429,5.324817657470703,-18.61108092299317,-30.10324445456264,45.08098983764648,GJ_0002,0.30839645944789906
2021-09-28,23.125,68.125,5.8500000000000005,descending,7.536259877404835,2021-09-28 06:56:35,23.44939,68.17429,5.518341064453125,-15.420830744695206,-31.866449464040222,32.63814163208008,GJ_0002,0.32811335876492537
2021-10-05,23.375,67.875,5.01,descending,6.454130253982601,2021-10-05 06:48:44,23.44939,68.17429,5.782658100128174,-21.11899015574524,-29.72125154761457,45.080413818359375,GJ_0002,0.30839645944789906
2021-10-10,23.375,67.875,4.51,descending,5.810005478136034,2021-10-10 06:56:36,23.44939,68.17429,4.881748676300049,-15.582937388249478,-28.223465613654604,32.63877868652344,GJ_0002,0.30839645944789906
2021-10-17,23.375,67.875,5.7700000000000005,descending,7.433199913269384,2021-10-17 06:48:44,23.44939,68.17429,5.16576099395752,-23.858076718667547,-28.7515941324348,45.0803108215332,GJ_0002,0.30839645944789906
2021-10-22,23.375,67.875,5.91,descending,7.613554850506422,2021-10-22 06:56:36,23.44939,68.17429,7.5397562980651855,-14.649369312612722,-23.70347044737844,32.634986877441406,GJ_0002,0.30839645944789906
2021-10-29,23.375,67.875,4.43,ascending,5.706945514000584,2021-10-29 06:48:44,23.44939,68.17429,2.466848134994507,-25.36412200959345,-31.033175128087898,45.080116271972656,GJ_0002,0.30839645944789906
2021-11-03,23.375,67.875,6.01,ascending,7.742379805675736,2021-11-03 06:56:35,23.44939,68.17429,5.084094047546387,-15.589034425608492,-24.902317899823373,32.64082717895508,GJ_0002,0.30839645944789906
2021-11-10,23.375,68.125,2.94,ascending,3.787453681977814,2021-11-10 06:48:43,23.44939,68.17429,1.8860371112823489,-23.35435968345366,-30.99198825543902,45.08120727539063,GJ_0002,0.08923775098017697
2021-11-15,23.375,67.875,4.49,ascending,5.784240487102172,2021-11-15 06:56:35,23.44939,68.17429,4.109720230102539,-17.43264770896817,-27.17917687865097,32.63894271850586,GJ_0002,0.30839645944789906
2021-11-22,23.125,68.125,6.9,ascending,8.888921906682626,2021-11-22 06:48:43,23.44939,68.17429,7.074550151824951,-23.478305318621857,-26.243485767982676,45.07551193237305,GJ_0002,0.32811335876492537
2021-11-27,23.125,68.125,3.35,ascending,4.315635998171999,2021-11-27 06:56:35,23.44939,68.17429,0.9290145039558412,-15.251623901450916,-26.15272691267293,32.63604736328125,GJ_0002,0.32811335876492537
2021-12-04,23.125,68.125,8.040000000000001,ascending,10.3575263956128,2021-12-04 06:48:43,23.44939,68.17429,5.777828693389893,-24.74479854108521,-35.72073191057332,45.07903671264648,GJ_0002,0.32811335876492537
2021-12-09,23.375,68.125,8.96,ascending,11.54271598317048,2021-12-09 06:56:34,23.44939,68.17429,5.886641979217529,-14.396134507454256,-28.64507540155488,32.638938903808594,GJ_0002,0.08923775098017697
2021-12-16,23.375,67.875,11.44,ascending,14.737574871369452,2021-12-16 06:48:42,23.44939,68.17429,5.665833950042725,-32.329407448463414,-27.046470859986144,45.07901382446289,GJ_0002,0.30839645944789906
2021-12-21,23.125,68.125,2.95,ascending,3.8003361774947457,2021-12-21 06:56:34,23.44939,68.17429,1.2781141996383667,-25.95100002295128,-24.882134643309904,32.636695861816406,GJ_0002,0.32811335876492537
2021-12-28,23.375,67.875,10.53,ascending,13.5652677793287,2021-12-28 06:48:41,23.44939,68.17429,6.290396690368652,-24.39763610214606,-30.80491107523534,45.08426284790039,GJ_0002,0.30839645944789906
2022-01-02,23.375,67.875,10.71,ascending,13.797152698633466,2022-01-02 06:56:33,23.44939,68.17429,6.5698771476745605,-16.420444969989628,-25.68684463838049,32.638771057128906,GJ_0002,0.30839645944789906
2022-01-09,23.375,67.875,6.46,ascending,8.322092103937646,2022-01-09 06:48:41,23.44939,68.17429,2.806381702423096,-24.26321041869056,-29.58046938800149,45.08023071289063,GJ_0002,0.30839645944789906
